,0
1,ワタシハカレニムカッテ、ソレデハヨウフボヲアザムクトオナジジデハナイカトナジリマシタ
2,aaiaaeiuaueoeeaouuooaauuooaiieaaiaoaiiaia
0,大胆な彼はそうだと答えるのです
1,ダイタンナカレハソウダトコタエルノデス
2,aiaaaeaouaooaeuoeu
0,道のためなら、そのくらいの事をしても構わないというのです
1,ミチノタメナラ、ソノクライノコトヲシテモカマワナイトイウノデス
2,iioaeaaoouaiooooieoaaaaioiuoeu
0,その時彼の用いた道という言葉は、おそらく彼にもよく解っていなかったでしょう
1,ソノトキカレノモチイタミチトイウコトバハ、オソラクカレニモヨクワカッテイナカッタデショウ
2,oooiaeooiiaiioiuooaaooauaeioouaaueiaauaeou
0,私は無論解ったとはいえません
1,ワタシハムロンワカッタトハイエマセン
2,aaiauoaauaoaieae
0,しかし年の若い私たちには、この漠然とした言葉が尊とく響いたのです
1,シカシトシノワカイワタシタチニハ、コノバクゼントシタコトバガトウトトクヒビイタノデス
2,iaioioaaiaaiaiiaooaueoiaooaaouoouiiiaoeu
0,よし解らないにしても気高い心持に支配されて、そちらの方へ動いて行こうとする意気組に卑しいところの見えるはずはありません
1,ヨシワカラナイニシテモケダカイココロモチニシハイサレテ、ソチラノホウヘウゴイテイコウトスルイキグミニイヤシイトコロノミエルハズハアリマセン
2,oiaaaaiiieoeaaiooooiiiaiaeeoiaooueuoieiououuiiuiiiaiiooooieuauaaiae
0,私はＫの説に賛成しました
1,ワタシハケイノセツニサンセイシマシタ
2,aaiaeioeuianeiiaia
0,私の同意がＫにとってどのくらい有力であったか、それは私も知りません
1,ワタシノドウイガケイニトッテドノクライユウリョクデアッタカ、ソレハワタシモシリマセン
2,aaioouiaeiioeoouaiuuoueauaaoeaaaioiiae
0,一図な彼は、たとい私がいくら反対しようとも、やはり自分の思い通りを貫いたに違いなかろうとは察せられます
1,イチズナカレハ、タトイワタシガイクラハンタイシヨウトモ、ヤハリジブンノオモイドオリヲツラヌイタニチガイナカロウトハサッセラレマス
2,iiuaaeaaoiaaiaiuaanaiiouooaaiiuoooiooiouauiaiiaiaaouoaaeaeau
0,しかし万一の場合、賛成の声援を与えた私に、多少の責任ができてくるぐらいの事は、子供ながら私はよく承知していたつもりです
1,シカシマンイチノバアイ、サンセイノセイエンヲアタエタワタシニ、タショウノセキニンガデキテクルグライノコトハ、コドモナガラワタシハヨクショウチシテイタツモリデス
2,iaianiioaaianeioeieoaaeaaaiiaouoeiiaeieuuuaioooaoooaaaaaiaououiieiauoieu
0,よしその時にそれだけの覚悟がないにしても、成人した眼で、過去を振り返る必要が起った場合には、私に割り当てられただけの責任は、私の方で帯びるのが至当になるくらいな語気で私は賛成したのです
1,ヨシソノトキニソレダケノカクゴガナイニシテモ、セイジンシタメデ、カコヲフリカエルヒツヨウガオコッタバアイニハ、ワタシニワリアテラレタダケノセキニンハ、ワタシノホウデオビルノガシトウニナルクライナゴキデワタシハサンセイシタノデス
2,oioooiioeaeoauoaaiiieoeiiiaeeaoouiaeuiuouaoouaaaiiaaaiiaiaeaeaaeoeiiaaaiooueoiuoaiouiauuaiaoieaaiaaneiiaoeu
0,二十「Ｋと私は同じ科へ入学しました
1,ニジュウ「ケイトワタシハオナジカヘニュウガクシマシタ
2,iuueioaaiaoaiaenuuauiaia
0,Ｋは澄ました顔をして、養家から送ってくれる金で、自分の好きな道を歩き出したのです
1,ケイハスマシタカオヲシテ、ヨウカカラオクッテクレルキンデ、ジブンノスキナミチヲアルキダシタノデス
2,eiauaiaaooieouaaaouueueuieiuouiaiioauiaiaoeu
0,知れはしないという安心と、知れたって構うものかという度胸とが、二つながらＫの心にあったものと見るよりほか仕方がありません
1,シレハシナイトイウアンシント、シレタッテカマウモノカトイウドキョウトガ、フタツナガラケイノココロニアッタモノトミルヨリホカシカタガアリマセン
2,ieaiaioiuanioieaeaauooaoiuoiouoauauaaaeiooooiauaoooiuoioaiaaaaiae
0,Ｋは私よりも平気でした
1,ケイハワタシヨリモヘイキデシタ
2,eiaaaioioeiieia
0,最初の夏休みにＫは国へ帰りませんでした
1,サイショノナツヤスミニケイハクニヘカエリマセンデシタ
2,aiooauauiieiauieaeiaeeia
0,駒込のある寺の一間を借りて勉強するのだといっていました
1,コマゴメノアルテラノイッケンヲカリテベンキョウスルノダトイッテイマシタ
2,oaoeoaueaoieoaieeniouuuoaoiueiaia
0,私が帰って来たのは九月上旬でしたが、彼ははたして大観音の傍の汚い寺の中に閉じ籠っていました
1,ワタシガカエッテキタノハクガツジョウジュンデシタガ、カレハハタシテタイカンオンノハタノキタナイテラノナカニトジコモッテイマシタ
2,aaiaaeueiaoauauouueiaaaeaaaieaiaooaaoiaaieaoaaioiooueiaia
0,彼の座敷は本堂のすぐ傍の狭い室でしたが、彼はそこで自分の思う通りに勉強ができたのを喜んでいるらしく見えました
1,カレノザシキハホンドウノスグハタノセマイシツデシタガ、カレハソコデジブンノオモウトオリニベンキョウガデキタノヲヨロコンデイルラシクミエマシタ
2,aeoaiiaonououuaaoeaiiueiaaaeaooeiuooouooiieniouaeiaoooooeiuaiuieaia
0,私はその時彼の生活の段々坊さんらしくなって行くのを認めたように思います
1,ワタシハソノトキカレノセイカツノダンダンボウサンラシクナッテイクノヲミトメタヨウニオモイマス
2,aaiaoooiaeoeiauoanaouaaiuaueiuooioeaouiooiau
0,彼は手頸に珠数を懸けていました
1,カレハテ頸ニタマスウヲカケテイマシタ
2,aeaeeiiaauuoaeeiaia
0,私がそれは何のためだと尋ねたら、彼は親指で一つ二つと勘定する真似をして見せました
1,ワタシガソレハナニノタメダトタズネタラ、カレハオヤユビデヒトツフタツトカンジョウスルマネヲシテミセマシタ
2,aaiaoeaaioaeaoaueaaaeaoauieiouuauoanouuuaeoieieaia
0,彼はこうして日に何遍も珠数の輪を勘定するらしかったのです
1,カレハコウシテヒニナンヘンモタマスウノワヲカンジョウスルラシカッタノデス
2,aeaouieiiaeoaauuoaoanouuuaiauaoeu
0,ただしその意味は私には解りません
1,タダシソノイミハワタシニハワカリマセン
2,aaiooiiaaaiiaaaiae
0,円い輪になっているものを一粒ずつ数えてゆけば、どこまで数えていっても終局はありません
1,マルイワニナッテイルモノヲイチツブズツカゾエテユケバ、ドコマデカゾエテイッテモシュウキョクハアリマセン
2,auiaiaueiuoooiiuuuuaoeeueaooaeaoeeiueouuiouaaiae
0,Ｋはどんな所でどんな心持がして、爪繰る手を留めたでしょう
1,ケイハドンナトコロデドンナココロモチガシテ、ツマグルテヲトメタデショウ
2,eiaonaoooeonaooooiaieuauueooeaeou
0,詰らない事ですが、私はよくそれを思うのです
1,ナジラナイコトデスガ、ワタシハヨクソレヲオモウノデス
2,aiaaiooeuaaaiaouoeooouoeu
0,私はまた彼の室に聖書を見ました
1,ワタシハマタカレノシツニセイショヲミマシタ
2,aaiaaaaeoiuieiooiaia
0,私はそれまでにお経の名を度々彼の口から聞いた覚えがありますが、基督教については、問われた事も答えられた例もなかったのですから、ちょっと驚きました
1,ワタシハソレマデニオケイノナヲタビタビカレノクチカラキイタオボエガアリマスガ、キリストキョウニツイテハ、トワレタコトモコタエラレタレイモナカッタノデスカラ、チョットオドロキマシタ
2,aaiaoeaeioeioaoaiaiaeouiaaiiaooeaaiauaiiuoiouiuieaoaeaooooaeaeaeioaauaoeuaaoooooiaia
0,私はその理由を訊ねずにはいられませんでした
1,ワタシハソノリユウヲタズネズニハイラレマセンデシタ
2,aaiaooiuuoaueuiaiaeaeeia
0,Ｋは理由はないといいました
1,ケイハリユウハナイトイイマシタ
2,eiaiuuaaioiiaia
0,これほど人の有難がる書物なら読んでみるのが当り前だろうともいいました
1,コレホドヒトノアリガタガルショモツナラヨンデミルノガアタリマエダロウトモイイマシタ
2,oeooiooaiaaauoouaaoeiuoaaaiaeaouooiiaia
0,その上彼は機会があったら、『コーラン』も読んでみるつもりだといいました
1,ソノジョウカレハキカイガアッタラ、『コーラン』モヨンデミルツモリダトイイマシタ
2,ooouaeaiaiaauaaoaooeiuuoiaoiiaia
0,彼はモハメッドと剣という言葉に大いなる興味をもっているようでした
1,カレハモハメッドトケントイウコトバニオオイナルキョウミヲモッテイルヨウデシタ
2,aeaoaeooeoiuooaiooiauiouiooueiuoueia
0,二年目の夏に彼は国から催促を受けてようやく帰りました
1,ニネンメノナツニカレハクニカラサイソクヲウケテヨウヤクカエリマシタ
2,ieeoauiaeauiaaaiououeeouauaeiaia
0,帰っても専門の事は何にもいわなかったものとみえます
1,カエッテモセンモンノコトハナニニモイワナカッタモノトミエマス
2,aeueoenooooaaiioiaaauaoooieau
0,家でもまたそこに気が付かなかったのです
1,イエデモマタソコニキガツカナカッタノデス
2,ieeoaaooiiauaaauaoeu
0,あなたは学校教育を受けた人だから、こういう消息をよく解しているでしょうが、世間は学生の生活だの、学校の規則だのに関して、驚くべく無知なものです
1,アナタハガッコウキョウイクヲウケタヒトダカラ、コウイウショウソクヲヨクカイシテイルデショウガ、セケンハガクセイノセイカツダノ、ガッコウノキソクダノニカンシテ、オドロクベクムチナモノデス
2,aaaaaouiouiuoueaioaaaouiuououoouaiieiueouaeeaaueioeiauaoaouoiouaoianieoooueuuiaooeu
0,我々に何でもない事が一向外部へは通じていません
1,ワレワレニナニデモナイコトガイッコウガイブヘハツウジテイマセン
2,aeaeiaieoaiooaiouaiueauuieiae
0,我々はまた比較的内部の空気ばかり吸っているので、校内の事は細大ともに世の中に知れ渡っているはずだと思い過ぎる癖があります
1,ワレワレハマタヒカクテキナイブノクウキバカリスッテイルノデ、コウナイノコトハサイダイトモニヨノナカニシレワタッテイルハズダトオモイスギルクセガアリマス
2,aeaeaaaiaueiaiuouuiaaiuueiuoeouaioooaaiaiooiooaaiieaaueiuauaoooiuiuueaaiau
0,Ｋはその点にかけて、私より世間を知っていたのでしょう、澄ました顔でまた戻って来ました
1,ケイハソノテンニカケテ、ワタシヨリセケンヲシッテイタノデショウ、スマシタカオデマタモドッテキマシタ
2,eiaooeiaeeaaioieeoiueiaoeouuaiaaoeaaooueiaia
0,国を立つ時は私もいっしょでしたから、汽車へ乗るや否やすぐどうだったとＫに問いました
1,クニヲタツトキハワタシモイッショデシタカラ、キシャヘノルヤイナヤスグドウダッタトケイニトイマシタ
2,uioauoiaaaioioeiaaaiaeouaiaauuouauaoeiioiaia
0,Ｋはどうでもなかったと答えたのです
1,ケイハドウデモナカッタトコタエタノデス
2,eiaoueoaauaooaeaoeu
0,三度目の夏はちょうど私が永久に父母の墳墓の地を去ろうと決心した年です
1,サンドメノナツハチョウドワタシガエイキュウニチチハハノフンボノチヲサロウトケッシンシタトシデス
