,0
1,……イチニンデサキキニショクジヲスマセテシマッテカラ、マドギワニイスヲズラシテソンナオモイデニフケッテイタワタシハ、ソノトキキュウニ、イマヤットショクジヲリョウエ、ソノママベッドノジョウニオキナガラ、ナントナクツカレヲオビタヨウナボンヤリシタメツキデヤマノホウヲミツメテイルセツコノホウヲフリムイテ、ソノカミノケノスコシホツレテイルヤツレタヨウナカオヲイツニナクイタイタシゲニミツメダシタ
2,iiieaiiiouiouaeeiaueaaaoiaiiuouaieonaooieiueueiaaaiaoooiiuuiiaaoouiooueooaaeooouioiaaaanoauuaeooiaouaonaiiaeuieaaoouoiueeiueuooououiuieooaioeouoioueeiuaueaouaaooiuiauiaiaieiiueaia
0,「このおれの夢がこんなところまでお前を連れて来たようなものなのだろうかしら？」と私は何か悔いに近いような気持で一ぱいになりながら、口には出さずに、病人に向って話しかけた
1,「コノオレノユメガコンナトコロマデオマエヲツレテキタヨウナモノナノダロウカシラ？」トワタシハナニカクイニチカイヨウナキモチデイッパイニナリナガラ、クチニハダサズニ、ビョウニンニムカッテハナシカケタ
2,oooeoueaonaoooaeoaeoueeiaouaooaoaouaiaoaaiaaiauiiiaiouaioieiaiiaiaaauiiaaauiouiiuaueaaiaea
0,「それだというのに、この頃のおれは自分の仕事にばかり心を奪われている
1,「ソレダトイウノニ、コノコロノオレハジブンノシゴトニバカリココロヲウバワレテイル
2,oeaoiuoiooooooeaiuoiooiaaioooouaaeeiu
0,そうしてこんな風にお前の側にいる時だって、おれは現在のお前の事なんぞちっとも考えてやりはしないのだ
1,ソウシテコンナフウニオマエノガワニイルトキダッテ、オレハゲンザイノオマエノコトナンゾチットモカンガエテヤリハシナイノダ
2,ouieonauuioaeoaaiiuoiaeoeaenaiooaeoooanoiooanaeeaiaiaioa
0,それでいて、おれは仕事をしながらお前のことをもっともっと考えているのだと、お前にも、それから自分自身にも言って聞かせてある
1,ソレデイテ、オレハシゴトヲシナガラオマエノコトヲモットモットカンガエテイルノダト、オマエニモ、ソレカラジブンジシンニモイッテキカセテアル
2,oeeieoeaioooiaaaoaeooooooooanaeeiuoaooaeiooeaaiuiiioiueiaeeau
0,そうしておれはいつのまにか好い気になって、お前の事よりも、おれの詰まらない夢なんぞにこんなに時間を潰し出しているのだ……」そんな私のもの言いたげな目つきに気がついたのか、病人はベッドの上から、にっこりともしないで、真面目に私の方を見かえしていた
1,ソウシテオレハイツノマニカヨイキニナッテ、オマエノコトヨリモ、オレノツマラナイユメナンゾニコンナニジカンヲツブシダシテイルノダ……」ソンナワタシノモノイイタゲナメツキニキガツイタノカ、ビョウニンハベッドノウエカラ、ニッコリトモシナイデ、マジメニワタシノホウヲミカエシテイタ
2,ouieoeaiuoaiaoiiiaueoaeooooiooeouaaaiueanoionaiiaouuiaieiuoaonaaaioooiiaeaeuiiiauiaoaouiaeooueaaioiooiaieaieiaaioouoiaeieia
0,この頃いつのまにか、そんな具合に、前よりかずっと長い間、もっともっとお互を締めつけ合うように目と目を見合わせているのが、私達の習慣になっていた
1,コノコロイツノマニカ、ソンナグアイニ、マエヨリカズットナガイマ、モットモットオ互ヲシメツケアウヨウニモクトメヲミアワセテイルノガ、ワタシタチノシュウカンニナッテイタ
2,ooooiuoaiaonauaiiaeoiauoaaiaoooooooieueauouiouoeoiaaeeiuoaaaiaiouuaiaueia
0,十一月十七日私はもう二三日すれば私のノオトを書き了えられるだろう
1,ジュウイチガツジュウナナニチワタシハモウニサンニチスレバワタシノノオトヲカキリョウエラレルダロウ
2,uuiiauuuaaiiaaiaouiaiiueaaaioooooaioueaeuaou
0,それは私達自身のこうした生活に就いて書いていれば切りがあるまい
1,ソレハワタシタチジシンノコウシタセイカツニツイテカイテイレバキリガアルマイ
2,oeaaaiaiiioouiaeiauiuieaieieaiiaauai
0,それをともかくも一応書き了えるためには、私は何か結末を与えなければならないのだろうが、今もなおこうして私達の生き続けている生活にはどんな結末だって与えたくはない
1,ソレヲトモカクモイチオウカキリョウエルタメニハ、ワタシハナニカケツマツヲアタエナケレバナラナイノダロウガ、イマモナオコウシテワタシタチノイキツヅケテイルセイカツニハドンナケツマツダッテアタエタクハナイ
2,oeoooauoiiouaioueuaeiaaaiaaiaeuauoaaeaeeaaaaioaouaiaoaoouieaaiaioiiuueeiueiauiaonaeuauaeaaeauaai
0,いや、与えられはしないだろう
1,イヤ、アタエラレハシナイダロウ
2,iaaaeaeaiaiaou
0,寧ろ、私達のこうした現在のあるがままの姿でそれを終らせるのが一番好いだろう
1,ムシロ、ワタシタチノコウシタゲンザイノアルガママノスガタデソレヲオワラセルノガイチバンヨイダロウ
2,uioaaiaioouiaenaioauaaaouaaeoeooaaeuoaiiaoiaou
0,現在のあるがままの姿？　……私はいま何かの物語で読んだ「幸福の思い出ほど幸福を妨げるものはない」という言葉を思い出している
1,ゲンザイノアルガママノスガタ？　……ワタシハイマナニカノモノガタリデヨンダ「コウフクノオモイデホドコウフクヲサマタゲルモノハナイ」トイウコトバヲオモイダシテイル
2,enaioauaaaouaaaaiaiaaiaoooaaieoaouuuoooieooouuuoaaaeuooaaioiuooaoooiaieiu
0,現在、私達の互に与え合っているものは、嘗て私達の互に与え合っていた幸福とはまあ何んと異ったものになって来ているだろう！　それはそう云った幸福に似た、しかしそれとはかなり異った、もっともっと胸がしめつけられるように切ないものだ
1,ゲンザイ、ワタシタチノカタミニアタエアッテイルモノハ、カツテワタシタチノカタミニアタエアッテイタコウフクトハマアナニントコトナッタモノニナッテキテイルダロウ！　ソレハソウユッタコウフクニニタ、シカシソレトハカナリコトナッタ、モットモットムネガシメツケラレルヨウニセツナイモノダ
2,enaiaaiaioaaiiaaeaueiuooaaueaaiaioaaiiaaeaueiaouuuoaaaaioooauaooiaueieiuaouoeaouuuaouuuiiaiaioeoaaaiooauaooooueaieueaeuouieuaiooa
0,こういう本当の姿がまだ私達の生の表面にも完全に現われて来ていないものを、このまま私はすぐ追いつめて行って、果してそれに私達の幸福の物語に相応しいような結末を見出せるであろうか？　なぜだか分らないけれど、私がまだはっきりさせることの出来ずにいる私達の生の側面には、何んとなく私達のそんな幸福に敵意をもっているようなものが潜んでいるような気もしてならない
1,コウイウホントウノスガタガマダワタシタチノセイノヒョウメンニモカンゼンニアラワレテキテイナイモノヲ、コノママワタシハスグオイツメテイッテ、ハタシテソレニワタシタチノコウフクノモノガタリニフサワシイヨウナケツマツヲミダセルデアロウカ？　ナゼダカワカラナイケレド、ワタシガマダハッキリサセルコトノデキズニイルワタシタチノセイノソクメンニハ、ナニントナクワタシタチノソンナコウフクニテキイヲモッテイルヨウナモノガヒソンデイルヨウナキモシテナラナイ
2,ouiuonououaaaaaaaiaioeiooueioaneiaaaeeieiaioooooaaaaiauuoiueeiueaaieoeiaaiaioouuuoooaaiiuaaiiouaeuauoiaeueaouaaeaaaaaaieeoaaiaaaaiiaeuoooeiuiiuaaiaioeiooueiaaioauaaiaioonaouuuieiiooueiuouaooaioeiuouaioieaaai
0,……そんなことを私は何か落着かない気持で考えながら、明りを消して、もう寝入っている病人の側を通り抜けようとして、ふと立ち止まって暗がりの中にそれだけがほの白く浮いている彼女の寝顔をじっと見守った
1,……ソンナコトヲワタシハナニカオチツカナイキモチデカンガエナガラ、アカリヲケシテ、モウネイッテイルビョウニンノガワヲトオリヌケヨウトシテ、フトタチドマッテクラガリノナカニソレダケガホノシロクウイテイルカノジョノネガオヲジットミマモッタ
2,onaoooaaiaaiaoiuaaiioieanaeaaaaaioeieoueiueiuouioaaoooiueouoieuoaioaueuaaioaaioeaeaooiouuieiuaoooeaooioiaoua
0,その少し落ち窪んだ目のまわりがときどきぴくぴくと痙攣れるようだったが、私にはそれが何物かに脅かされてでもいるように見えてならなかった
1,ソノスコシオチクボンダメノマワリガトキドキピクピクトケイレンレルヨウダッタガ、ワタシニハソレガナニブツカニオビヤカサレテデモイルヨウニミエテナラナカッタ
2,oouoioiuoaeoaaiaoioiiuiuoeieeuouauaaaaiiaoeaaiuuaioiaaaeeeoiuouiieeaaaaua
0,私自身の云いようもない不安がそれを唯そんな風に感じさせるに過ぎないであろうか？十一月二十日私はこれまで書いて来たノオトをすっかり読みかえして見た
1,ワタシジシンノユイヨウモナイフアンガソレヲタダソンナカゼニカンジサセルニスギナイデアロウカ？ジュウイチガツニジュウニチワタシハコレマデカイテキタノオトヲスッカリヨミカエシテミタ
2,aaiiiouiouoaiuaaoeoaaonaaeianiaeuiuiaieaouauuiiauiuuiiaaiaoeaeaieiaoooouaioiaeieia
0,私の意図したところは、これならまあどうやら自分を満足させる程度には書けているように思えた
1,ワタシノイトシタトコロハ、コレナラマアドウヤラジブンヲマンゾクサセルテイドニハカケテイルヨウニオモエタ
2,aaioioiaoooaoeaaaaouaaiuoanouaeueioiaaeeiuouiooea
0,が、それとは別に、私はそれを読み続けている自分自身の裡に、その物語の主題をなしている私達自身の「幸福」をもう完全には味わえそうもなくなっている、本当に思いがけない不安そうな私の姿を見出しはじめていた
1,ガ、ソレトハベツニ、ワタシハソレヲヨミツヅケテイルジブンジシンノウラニ、ソノモノガタリノシュダイヲナシテイルワタシタチジシンノ「コウフク」ヲモウカンゼンニハアジワエソウモナクナッテイル、ホントウニオモイガケナイフアンソウナワタシノスガタヲミイダシハジメテイタ
2,aoeoaeuiaaiaoeooiuueeiuiuiiouaiooooaaiouaioaieiuaaiaiiioouuuoouaneiaaiaeouoauaueiuonouiooiaeaiuaouaaaiouaaoiiaiaieeia
0,そうして私の考えはいつかその物語そのものを離れ出していた
1,ソウシテワタシノカンガエハイツカソノモノガタリソノモノヲハナレダシテイタ
2,ouieaaioanaeaiuaooooaaioooooaaeaieia
0,「この物語の中のおれ達はおれ達に許されるだけのささやかな生の愉しみを味わいながら、それだけで独自にお互を幸福にさせ合えると信じていられた
1,「コノモノガタリノナカノオレタチハオレタチニユルサレルダケノササヤカナセイノタノシミヲアジワイナガラ、ソレダケデドクジニオ互ヲコウフクニサセアエルトシンジテイラレタ
2,ooooaaioaaooeaiaoeaiiuuaeuaeoaaaaaeioaoiioaiaiaaaoeaeeouiioooouuuiaeaeuoinieiaea
0,少くともそれだけで、おれはおれの心を縛りつけていられるものと思っていた
1,スクナクトモソレダケデ、オレハオレノココロヲシバリツケテイラレルモノトオモッテイタ
