,0
0,の上も家具や天井の上もはって歩き、とうとう絶望のうちに、彼のまわりの部屋全体がぐるぐる廻り始めたときに、大きなテーブルの上にどたりと落ちた。
1,ノウエモカグヤテンジョウノウエモハッテアルキ、トウトウゼツボウノウチニ、カレノマワリノヘヤゼンタイガグルグルマワリハジメタトキニ、オオキナテーブルノジョウニドタリトオチタ。
2,oueoauaenououeoaueauiououeuououiiaeoaaioeaenaiauuuuaaiaieaoiiooiaeuuoouioaiooia
0,ばかり時が流れた。
1,バカリトキガナガレタ。
2,aaioiaaaea
0,は疲れ果ててそこに横たわっていた。
1,ハツカレハテテソコニヨコタワッテイタ。
2,auaeaeeooiooaaueia
0,は静まり返っている。
1,ハシズマリカエッテイル。
2,aiuaiaeueiu
0,いいしるしなのだろう。
1,イイシルシナノダロウ。
2,iiiuiaoaou
0,とき、玄関のベルが鳴った。
1,トキ、ゲンカンノベルガナッタ。
2,oienaoeuaaua
0,はむろん台所に閉じこめられているので、グレーテが開けなければならなかった。
1,ハムロンダイドコロニトジコメラレテイルノデ、グレーテガアケナケレバナラナカッタ。
2,auoaioooioioeaeeiuoeueeaaeaeeaaaaaua
0,が帰ってきたのだった。
1,ガカエッテキタノダッタ。
2,aaeueiaoaua
0,何が起ったんだ？」
1,ナニガオコッタンダ？」
2,aiaoouaa
0,のが彼の最初の言葉だった。
1,ノガカレノサイショノコトバダッタ。
2,oaaeoaiooooaaua
0,の様子がきっとすべてを物語っているにちがいなかった。
1,ノヨウスガキットスベテヲモノガタッテイルニチガイナカッタ。
2,oouuaioueeoooaaueiuiiaiaaua
0,は息苦しそうな声で答えていたが、きっと顔を父親の胸にあてているらしい。
1,ハイキグルシソウナコエデコタエテイタガ、キットカオヲチチオヤノムネニアテテイルラシイ。
2,aiiuuiouaoeeoaeeiaaioaooiioaoueiaeeiuaii
0,お母さんが気絶したの。
1,オカアサンガキゼツシタノ。
2,oaaaaieuiao
0,もうよくなったわ。
1,モウヨクナッタワ。
2,ououauaa
0,がはい出したの」
1,ガハイダシタノ」
2,aaiaiao
0,そうなるだろうと思っていた」
1,ソウナルダロウトオモッテイタ」
2,ouauaouoooueia
0,、父親がいった。
1,、チチオヤガイッタ。
2,iioaaiua
0,わしはいつもお前たちにいったのに、お前たち女はいうことを聞こうとしないからだ」
1,ワシハイツモオマエタチニイッタノニ、オマエタチオンナハイウコトヲキコウトシナイカラダ」
2,aiaiuooaeaiiiuaoioaeaionaaiuoooiouoiaiaaa
0,がグレーテのあまりに手短かな報告を悪く解釈して、グレゴールが何か手荒なことをやったものと受け取ったことは、グレゴールには明らかであった。
1,ガグレーテノアマリニテミジカナホウコクヲワルクカイシャクシテ、グレゴールガナニカテアラナコトヲヤッタモノトウケトッタコトハ、グレゴールニハアキラカデアッタ。
2,aueeoaaiieiiaaououoauuaiauieueouaaiaeaaaoooauaoooueouaooaueouiaaiaaeaua
0,ために、グレゴールは今度は父親をなだめようとしなければならなかった。
1,タメニ、グレゴールハコンドハチチオヤヲナダメヨウトシナケレバナラナカッタ。
2,aeiueouaonoaiioaoaaeouoiaeeaaaaaua
0,のは、彼には父親に説明して聞かせるひまもなければ、またそんなことができるはずもないのだ。
1,ノハ、カレニハチチオヤニセツメイシテキカセルヒマモナケレバ、マタソンナコトガデキルハズモナイノダ。
2,oaaeiaiioaieueiieiaeuiaoaeeaaaonaooaeiuauoaioa
0,自分の部屋のドアのところへのがれていき、それにぴったりへばりついた。
1,ジブンノヘヤノドアノトコロヘノガレテイキ、ソレニピッタリヘバリツイタ。
2,iuoeaooaooooeoaeeiioeiiaieaiuia
0,で、父親は玄関の間からこちらへ入ってくるときに、グレゴールは自分の部屋へすぐもどろうというきわめて善良な意図をもっているということ、だから彼を追いもどす必要はなく、ただドアを開けてやりさえすればすぐに消えていなくなるだろうということを、ただちに見て取ることができるはずだ。
1,デ、チチオヤハゲンカンノマカラコチラヘハイッテクルトキニ、グレゴールハジブンノヘヤヘスグモドロウトイウキワメテゼンリョウナイトヲモッテイルトイウコト、ダカラカレヲオイモドスヒツヨウハナク、タダドアヲアケテヤリサエスレバスグニキエテイナクナルダロウトイウコトヲ、タダチニミテトルコトガデキルハズダ。
2,eiioaaenaoaaaoiaeaiueuuoiiueouaiuoeaeuuooouoiuiaeeenouaioooueiuoiuooaaaaeooioouiuouaauaaoaoaeeaiaeueauuiieeiauauaouoiuoooaaiiieouooaeiuaua
0,、父親はこうした微妙なことに気づくような気分にはなっていなかった。
1,、チチオヤハコウシタビミョウナコトニキヅクヨウナキブンニハナッテイナカッタ。
2,iioaaouiaiouaooiiuuouaiuiaaueiaaua
0,てくるなり、まるで怒ってもいればよろこんでもいるというような調子で
1,テクルナリ、マルデオコッテモイレバヨロコンデモイルトイウヨウナチョウシデ
2,euuaiaueooueoieaoooeoiuoiuouaouie
0,ああ！」
1,アア！」
2,aa
0,叫んだ。
1,サケンダ。
2,aea
0,は頭をドアから引っこめて、父親のほうに頭をもたげた。
1,ハアタマヲドアカラヒッコメテ、チチオヤノホウニアタマヲモタゲタ。
2,aaaaooaaaioeeiioaoouiaaaooaea
0,が今突っ立っているような姿をこれまでに想像してみたことはほんとうになかった。
1,ガイマツッタテッテイルヨウナスガタヲコレマデニソウゾウシテミタコトハホントウニナカッタ。
2,aiauaeueiuouauaaooeaeiououieiaooaonouiaaua
0,はいっても、最近では彼は新しいやりかたのはい廻る動作にばかり気を取られて、以前のように家のなかのほかのできごとに気を使うことをおこたっていたのであり、ほんとうは前とはちがってしまった家の事情にぶつかっても驚かないだけの覚悟ができていなければならないところだった。
1,ハイッテモ、サイキンデハカレハアタラシイヤリカタノハイメグルドウサニバカリキヲトラレテ、イゼンノヨウニイエノナカノホカノデキゴトニキヲツカウコトヲオコタッテイタノデアリ、ホントウハゼントハチガッテシマッタイエノジジョウニブツカッテモオドロカナイダケノカクゴガデキテイナケレバナラナイトコロダッタ。
2,aiueoaiieaaeaaaaiiaiaaoaieuuouaiaaiiooaeeieoouiieoaaooaoeiooiiouauoooooaueiaoeaionouaenoaiaueiauaieoiouiuuaueooooaaiaeoauoaeieiaeeaaaaioooaua
0,はそうとしても、これがまだ彼の父親なのだろうか。
1,ハソウトシテモ、コレガマダカレノチチオヤナノダロウカ。
2,aouoieooeaaaaeoiioaaoaoua
0,グレゴールが商売の旅に出かけていくとき、疲れたようにベッドに埋まって寝ていた父、彼が帰ってきた晩には寝巻のままの姿で安楽椅子にもたれて彼を迎えた父、起き上がることはまったくできずに、よろこびを示すのにただ両腕を上げるだけだった父、年に一、二度の日曜日や大きな祭日にまれにいっしょに散歩に出かけるときには、もともとゆっくりと歩く母親とグレゴールとのあいだに立って、この二人よりももっとのろのろと歩き、古い外套にくるまり、いつでも用心深く身体に当てた撞木杖をたよりに難儀しながら歩いていき、何かいおうとするときには、ほとんどいつでも立ちどまって、つれの者たちを自分の身のまわりに集めた父、あの老いこんだ父親とこの眼の前の人物とは同じ人間なのだろうか。
1,グレゴールガショウバイノタビニデカケテイクトキ、ツカレタヨウニベッドニウマッテネテイタチチ、カレガカエッテキタバンニハネマキノママノスガタデアンラクイスニモタレテカレヲムカエタチチ、オキアガルコトハマッタクデキズニ、ヨロコビヲシメスノニタダリョウウデヲアゲルダケダッタチチ、トシニイチ、ニドノニチヨウビヤオオキナサイジツニマレニイッショニサンポニデカケルトキニハ、モトモトユックリトアルクハハオヤトグレゴールトノアイダニタッテ、コノニニンヨリモモットノロノロトアルキ、フルイガイトウニクルマリ、イツデモヨウジンブカクシンタイニアテタシュモクヅエヲタヨリニナンギシナガラアルイテイキ、ナニカイオウトスルトキニハ、ホトンドイツデモタチドマッテ、ツレノモノタチヲジブンノミノマワリニアツメタチチ、アノロウイコンダチチオヤトコノメノマエノジンブツトハオナジニンゲンナノダロウカ。
2,ueouaouaioaiieaeeiuoiuaeaouieoiuaueeeiaiiaeaaeueiaaiaeaioaaouaaeanauiuioaeeaeouaeaiioiaauooaaaueiuioooioieuoiaaouueoaeuaeauaiioiiiiiooiiouiaooiaaiiuiaeiioianoieaeuoiiaoooouuioauuaaoaoueouooaiaiaueooiioiooooooooauiuuiaiouiuuaiiueoouinuauinaiiaeauouueoaoiianiiaaaauieiiaiaiououuoiiaoonoiueoaioaueueoooaioiuoioaaiiaueaiiaoouioaiioaoooeoaeoinuuoaoaiineaoaoua
0,とちがって、今ではきちんと身体を起こして立っている。
1,トチガッテ、イマデハキチントシンタイヲオコシテタッテイル。
2,oiaueiaeaiinoinaioooieaueiu
0,の小使たちが着るような、金ボタンのついたぴったり身体に合った紺色の制服を着ている。
1,ノコヅカイタチガキルヨウナ、キムボタンノツイタピッタリシンタイニアッタコンイロノセイフクヲキテイル。
2,oouaiaiaiuouaiuoaouiaiaiinaiiauaoniooeiuuoieiu
0,の高くてぴんと張った襟の上には、力強い二重顎が拡がっている。
1,ノタカクテピントハッタエリノジョウニハ、チカラヅヨイニジュウアゴガヒロガッテイル。
2,oaaueinoauaeioouiaiaauoiiuuaoaioaueiu
0,眉の下では黒い両眼の視線が元気そうに注意深く射し出ている。
1,マユノシタデハクロイリョウメノシセンガゲンキソウニチュウイブカクサシデテイル。
2,auoiaeauoioueoieaeniouiuuiuauaieeiu
0,はぼさぼさだった白髪はひどくきちんとてかてかな髪形になでつけている。
1,ハボサボサダッタハクハツハヒドクキチントテカテカナカミガタニナデツケテイル。
2,aoaoaauaauauaiouiinoeaeaaaiaaiaeueeiu
0,父親はおそらく銀行のものだと思われる金モールの文字をつけた制帽を部屋いっぱいに弧を描かせてソファの上に投げ、長い制服の上衣のすそをはねのけ、両手をズボンのポケットに突っこんで、にがにがしい顔でグレゴールのほうへ歩んできた。
1,チチオヤハオソラクギンコウノモノダトオモワレルキンモールノモジヲツケタセイボウヲヘヤイッパイニコヲエガカセテソファノジョウニナゲ、ナガイセイフクノウワギノスソヲハネノケ、リョウテヲズボンノポケットニツッコンデ、ニガニガシイカオデグレゴールノホウヘアユンデキタ。
