,0
0,ええ、ボートはきっと助かったにちがいありません、なにせよほど熟練な水夫たちが漕いで、すばやく船からはなれていましたから」そこらから小さな嘆息やいのりの声が聞こえジョバンニもカムパネルラもいままで忘れていたいろいろのことをぼんやり思い出して眼が熱くなりました
1,エエ、ボートハキットタスカッタニチガイアリマセン、ナニセヨホドジュクレンナスイフタチガコイデ、スバヤクフネカラハナレテイマシタカラ」ソコラカラチイサナタンソクヤイノリノコエガキコエジョバンニモカムパネルラモイママデワスレテイタイロイロノコトヲボンヤリオモイダシテメガアツクナリマシタ
2,eeooaioauauaiiaiaiaeaieooouueauiuaiaoieuaauueaaaaeeiaiaaaooaaaiiaaanouaioiooeaioeoanioauaeuaoiaaeaueeiaioioooooonaiooiaieeaauuaiaia
0,（ああ、その大きな海はパシフィックというのではなかったろうか
1,（アア、ソノオオキナウミハパシフィックトイウノデハナカッタロウカ
2,aaooooiauiaaiiuoiuoeaaauaoua
0,その氷山の流れる北のはての海で、小さな船に乗って、風や凍りつく潮水や、はげしい寒さとたたかって、たれかが一生けんめいはたらいている
1,ソノヒョウザンノナガレルキタノハテノウミデ、チイサナフネニノッテ、カゼヤコオリツクシオミズヤ、ハゲシイサムサトタタカッテ、タレカガイッショウケンメイハタライテイル
2,ooouaoaaeuiaoaeouieiiaaueioueaeaooiuuioiuaaeiiauaoaaaueaeaaioueneiaaaieiu
0,ぼくはそのひとにほんとうにきのどくでそしてすまないような気がする
1,ボクハソノヒトニホントウニキノドクデソシテスマナイヨウナキガスル
2,ouaooioionouiiooueoieuaaiouaiauu
0,ぼくはそのひとのさいわいのためにいったいどうしたらいいのだろう）ジョバンニは首をたれて、すっかりふさぎ込んでしまいました
1,ボクハソノヒトノサイワイノタメニイッタイドウシタライイノダロウ）ジョバンニハクビヲタレテ、スッカリフサギコンデシマイマシタ
2,ouaooiooaiaioaeiiaiouiaaiioaouoaniauioaeeuaiuaioeiaiaia
0,「なにがしあわせかわからないです
1,「ナニガシアワセカワカラナイデス
2,aiaiaaeaaaaaieu
0,ほんとうにどんなつらいことでもそれがただしいみちを進む中でのできごとなら、峠の上りも下りもみんなほんとうの幸福に近づく一あしずつですから」燈台守がなぐさめていました
1,ホントウニドンナツライコトデモソレガタダシイミチヲススムナカデノデキゴトナラ、トウゲノノボリモクダリモミンナホントウノコウフクニチカヅクイチアシズツデスカラ」トウダイモリガナグサメテイマシタ
2,onouionauaiooeooeaaaiiiiouuuaaeoeiooaaoueoooiouaioinaonouoouuuiiauuiiaiuueuaaouaioiaauaeeiaia
0,「ああそうです
1,「アアソウデス
2,aaoueu
0,ただいちばんのさいわいに至るためにいろいろのかなしみもみんなおぼしめしです」青年が祈るようにそう答えました
1,タダイチバンノサイワイニイタルタメニイロイロノカナシミモミンナオボシメシデス」セイネンガイノルヨウニソウコタエマシタ
2,aaiiaoaiaiiiauaeiioiooaaiioinaooieieueieaiououiouoaeaia
0,そしてあの姉弟はもうつかれてめいめいぐったり席によりかかって睡っていました
1,ソシテアノアネオトウトハモウツカレテメイメイグッタリセキニヨリカカッテネムッテイマシタ
2,oieaoaeoouoaouuaeeeieiuaieiioiaaueeuueiaia
0,さっきのあのはだしだった足にはいつか白い柔らかな靴をはいていたのです
1,サッキノアノハダシダッタアシニハイツカシロイヤワラカナクツヲハイテイタノデス
2,aioaoaaiauaaiiaiuaioiaaaaauuoaieiaoeu
0,ごとごとごとごと汽車はきらびやかな燐光の川の岸を進みました
1,ゴトゴトゴトゴトキシャハキラビヤカナリンコウノカワノキシヲススミマシタ
2,ooooooooiaaiaiaaainouoaaoiiouuiaia
0,向こうの方の窓を見ると、野原はまるで幻燈のようでした
1,ムコウノホウノマドヲミルト、ノハラハマルデマボロシ燈ノヨウデシタ
2,uouoouoaooiuooaaaaueaooiouooueia
0,百も千もの大小さまざまの三角標、その大きなものの上には赤い点々をうった測量旗も見え、野原のはてはそれらがいちめん、たくさんたくさん集まってぼおっと青白い霧のよう、そこからか、またはもっと向こうからか、ときどきさまざまの形のぼんやりした狼煙のようなものが、かわるがわるきれいな桔梗いろのそらにうちあげられるのでした
1,ヒャクモセンモノダイショウサマザマノサンカクシルベ、ソノオオキナモノノジョウニハアカイテンテンヲウッタソクリョウキモミエ、ノハラノハテハソレラガイチメン、タクサンタクサンアツマッテボオットアオジロイキリノヨウ、ソコカラカ、マタハモットムコウカラカ、トキドキサマザマノカタチノボンヤリシタノロシノヨウナモノガ、カワルガワルキレイナキキョウイロノソラニウチアゲラレルノデシタ
2,auoeooaiouaaaaoaauiueooooiaoooouiaaaieneouuaououioieoaaoaeaoeaaiieauaauaauaueoouoaoioiiioouooaaaaaaoououaaaoioiaaaaoaaioonaiiaooioouaooaaauaauieiaiiouioooaiuiaeaeuoeia
0,じつにそのすきとおった奇麗な風は、ばらのにおいでいっぱいでした
1,ジツニソノスキトオッタキレイナカゼハ、バラノニオイデイッパイデシタ
2,iuioouioouaieiaaeaaaoioieiaieia
0,「いかがですか
1,「イカガデスカ
2,iaaeua
0,こういう苹果はおはじめてでしょう」向こうの席の燈台看守がいつか黄金と紅でうつくしくいろどられた大きな苹果を落とさないように両手で膝の上にかかえていました
1,コウイウリンゴハオハジメテデショウ」ムコウノセキノトウダイカンシュガイツカオウゴントベニデウツクシクイロドラレタオオキナリンゴヲオトサナイヨウニリョウテデヒザノジョウニカカエテイマシタ
2,ouiuinoaoaieeeouuouoeioouaianuaiuaouooeieuuuiuiooaeaooiainooooaaiouioueeiaoouiaaeeiaia
0,「おや、どっから来たのですか
1,「オヤ、ドッカラキタノデスカ
2,oaoaaiaoeua
0,立派ですねえ
1,リッパデスネエ
2,iaeuee
0,ここらではこんな苹果ができるのですか」青年はほんとうにびっくりしたらしく、燈台看守の両手にかかえられた一もりの苹果を、眼を細くしたり首をまげたりしながら、われを忘れてながめていました
1,ココラデハコンナリンゴガデキルノデスカ」セイネンハホントウニビックリシタラシク、トウダイカンシュノリョウテニカカエラレタイチモリノリンゴヲ、メヲホソクシタリクビヲマゲタリシナガラ、ワレヲワスレテナガメテイマシタ
2,ooaeaonainoaeiuoeuaeieaonouiiuiiaaiuouaianuooueiaaeaeaiioioinooeooouiaiuioaeaiiaaaaeoaueeaaeeiaia
0,「いや、まあおとりください
1,「イヤ、マアオトリクダサイ
2,iaaaooiuaai
0,どうか、まあおとりください」青年は一つとってジョバンニたちの方をちょっと見ました
1,ドウカ、マアオトリクダサイ」セイネンハヒトツトッテジョバンニタチノホウヲチョットミマシタ
2,ouaaaooiuaaieieaiououeoaniaioouoooiaia
0,「さあ、向こうの坊ちゃんがた
1,「サア、ムコウノボッチャンガタ
2,aauouooaaa
0,いかがですか
1,イカガデスカ
2,iaaeua
0,おとりください」ジョバンニは坊ちゃんといわれたので、すこししゃくにさわってだまっていましたが、カムパネルラは、「ありがとう」と言いました
1,オトリクダサイ」ジョバンニハボッチャントイワレタノデ、スコシシャクニサワッテダマッテイマシタガ、カムパネルラハ、「アリガトウ」トイイマシタ
2,ooiuaaioaniaoaoiaeaoeuoiauiaaueaaueiaiaaauaeuaaaiaouoiiaia
0,すると青年は自分でとって一つずつ二人に送ってよこしましたので、ジョバンニも立って、ありがとうと言いました
1,スルトセイネンハジブンデトッテヒトツズツニニンニオクッテヨコシマシタノデ、ジョバンニモタッテ、アリガトウトイイマシタ
2,uuoeieaiueoueiouuuiiiouueooiaiaoeoanioaueaiaouoiiaia
0,燈台看守はやっと両腕があいたので、こんどは自分で一つずつ睡っている姉弟の膝にそっと置きました
1,トウダイカンシュハヤットリョウウデガアイタノデ、コンドハジブンデヒトツズツネムッテイルアネオトウトノヒザニソットオキマシタ
2,ouaianuaaoouueaaiaoeonoaiueiouuueuueiuaeoouooiaioooiaia
0,「どうもありがとう
1,「ドウモアリガトウ
2,ouoaiaou
0,どこでできるのですか
1,ドコデデキルノデスカ
2,ooeeiuoeua
0,こんな立派な苹果は」青年はつくづく見ながら言いました
1,コンナリッパナリンゴハ」セイネンハツクヅクミナガライイマシタ
2,onaiaainoaeieauuuuiaaaiiaia
0,「この辺ではもちろん農業はいたしますけれどもたいていひとりでにいいものができるような約束になっております
1,「コノヘンデハモチロンノウギョウハイタシマスケレドモタイテイヒトリデニイイモノガデキルヨウナヤクソクニナッテオリマス
2,ooeeaoioououaiaiaueeooaieiioieiiiooaeiuouaauouiaueoiau
0,農業だってそんなにほねはおれはしません
1,ノウギョウダッテソンナニホネハオレハシマセン
2,ououaeonaioeaoeaiae
0,たいてい自分の望む種子さえ播けばひとりでにどんどんできます
1,タイテイジブンノノゾムシュシサエマケバヒトリデニドンドンデキマス
2,aieiiuooouuiaeaeaioieionoeiau
0,米だってパシフィック辺のように殻もないし十倍も大きくてにおいもいいのです
1,ベイダッテパシフィックベノヨウニカラモナイシジュウバイモオオキクテニオイモイイノデス
2,eiaeaiiueoouiaaoaiiuuaioooiueioioiioeu
0,けれどもあなたがたのいらっしゃる方なら農業はもうありません
1,ケレドモアナタガタノイラッシャルホウナラノウギョウハモウアリマセン
2,eeooaaaaaoiaauouaaououaouaiae
0,苹果だってお菓子だって、かすが少しもありませんから、みんなそのひとそのひとによってちがった、わずかのいいかおりになって毛あなからちらけてしまうのです」にわかに男の子がばっちり眼をあいて言いました
1,リンゴダッテオカシダッテ、カスガスコシモアリマセンカラ、ミンナソノヒトソノヒトニヨッテチガッタ、ワズカノイイカオリニナッテケアナカラチラケテシマウノデス」ニワカニオトコノコガバッチリメヲアイテイイマシタ
2,inoaeoaiaeauauoioaiaeaainaooioooioioeiauaauaoiiaoiiaueeaaaaiaeeiauoeuiaaioooooaaiieoaieiiaia
0,「ああぼくいまお母さんの夢をみていたよ
1,「アアボクイマオカアサンノユメヲミテイタヨ
2,aaouiaoaaaoueoieiao
0,お母さんがね、立派な戸棚や本のあるとこにいてね、ぼくの方を見て手をだしてにこにこにこにこわらったよ
1,オカアサンガネ、リッパナトダナヤホンノアルトコニイテネ、ボクノホウヲミテテヲダシテニコニコニコニコワラッタヨ
